MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
11.216671705719325,11.216671705719325,0.3839989606953884,-0.6072165532879823,0.7607621564076389,12.625,218.25600000000003,204.14399999999998,218.105527688,84,0,0.3224773690309034,-0.46784506706490936,0.46784506706490936,0.3224773690309034,1.5,2.25,3.0,16.524735598249965,10.06011147601467,2.1552683632338936,-2.0730680170974454,2.1825567361710605,-2.330328539207151,5.84069613209473,-0.1416172021113604,2.715601028319957,2.2440021801265404,504.44299887698855,11.543605595440512,9.065055246441656,9.065055246441656,7.71954535281284,5.105007268292262,5.105007268292262,3.6932742808903245,3.6932742808903245,2.6186800282599494,2.6186800282599494,1.7721288243977267,1.7721288243977267,-1.8099999999999996,6596.194897789175,10.699326455634814,4.365060760627515,1.9207627598212662,93.39695455639627,15.454508951909443,6.041840829147961,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,18.19910120538483,11.629818560158606,23.520590126620142,7.109797541277533,9.53140013787187,16.872230220032908,0.0,4.9839785209472085,5.733667477162185,12.462662452073971,7.109797541277533,36.02576333715651,0.0,0.0,5.733667477162185,0.0,0.0,0.0,24.10492217932455,15.95222176079788,0.0,5.563451491696996,30.462311845459514,0.0,10.902924932081056,0.0,68.11,6.041840829147961,4.794537184071822,0.0,5.969305287951849,6.4208216229260096,16.466376423778055,7.109797541277533,0.0,30.462311845459514,9.720841474747257,5.733667477162185,4.598690003779289,0.0,14.359461529982363,1.0989380196523055,7.807712112622827,-0.3839989606953884,7.309304295792391,2.3652314814814814,0.0,1.3446615173847318,0.25,16,3,4,0,0,0,0,1,1,2,1,0,3,2,4,1,3,0,0,0,0,0,2.9189506297897125,2,1.2106999999999994,61.99410000000002,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.843953766691861,9.843953766691861,0.2993329554043842,-0.4987329931972795,0.8375057924076362,12.842105263157896,259.34900000000005,238.18099999999995,259.157228912,102,0,0.12675869165350548,-0.49019502312328916,0.49019502312328916,0.12675869165350548,1.105263157894737,1.8421052631578947,2.6315789473684212,16.489516152072376,10.110876783104922,2.0714360516187766,-2.1549170352990323,2.245590993589872,-2.346909974736159,5.87641550649045,0.1052503592274712,2.4242917581827936,1.9779417823071141,519.6427894422644,13.664925939000156,11.465827871043551,11.465827871043551,9.16470379794645,6.685791019114888,6.685791019114888,5.0050612108958275,5.0050612108958275,2.9425786417040287,2.9425786417040287,1.9381932675812228,1.9381932675812228,-1.5799999999999996,22327.72709286353,13.84252142964087,6.547124220490315,3.9447395719001546,113.76036150292278,15.160178952647087,18.460360185545124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.245676810150904,11.452591282926406,17.97282144952533,0.0,9.843390348640755,10.772448428929591,0.0,5.316788604006331,0.0,25.993281616277514,13.151638370425493,42.46456947923127,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,30.40397298216246,0.0,0.0,13.847474399381248,42.46456947923127,0.0,10.772448428929591,0.0,41.489999999999995,6.103966387748303,5.106527394840706,0.0,0.0,19.193479199573453,16.521960262213497,0.0,0.0,30.33183534230805,31.296997140310797,4.736862953800049,5.723354119425549,0.0,0.0,15.258388238011253,0.0,0.8210156840513985,14.411528118963636,-0.4987329931972795,4.951113499412111,0.0,0.375,19,2,3,0,0,0,0,2,0,2,1,0,3,2,3,0,6,0,0,0,0,1,4.769931964455682,2,2.5775000000000006,78.58850000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.098087364575461,12.098087364575461,0.2788528806584363,-1.0795374196510557,0.6829097001636526,17.666666666666668,319.407,306.30300000000005,319.033685276,108,0,0.32320746684558144,-0.47991304543699065,0.47991304543699065,0.32320746684558144,1.380952380952381,2.0476190476190474,2.6666666666666665,32.18119814476122,10.125233914998208,2.3266409380684365,-2.095842902505139,2.31302053750641,-2.3278437251560966,8.262915133696366,-0.13981702427297382,2.668571715284955,2.184382796949049,650.14239307736,15.405412915006313,11.275979018369299,12.908972180224751,9.96923425058676,6.176606416921917,7.401351288313506,4.460632190401631,6.136397779597787,2.7196403544731997,4.0974186155686185,1.8321597402611778,3.1370616357842116,-1.9199999999999995,51151.18263858202,15.468485897049254,6.689288885642163,4.025050585201351,131.68984682622576,5.106527394840706,10.865290491471546,0.0,0.0,5.907179729351506,5.969305287951849,14.48898409899412,0.0,0.0,0.0,60.387613841579736,24.13631332829077,0.0,4.905136513890047,14.69560176298435,46.25279760213402,0.0,4.899909730850478,0.0,6.923737199690624,6.544756405912575,52.44954798479824,0.0,0.0,0.0,0.0,0.0,23.97975839243781,32.748212634466086,9.589074368143644,0.0,12.487188691387619,46.88609649310124,0.0,6.076020106833881,0.0,57.61,12.514061693864424,9.589074368143644,0.0,10.227713814910476,4.905136513890047,27.798350702007856,0.0,6.076020106833881,43.331592648832554,0.0,17.324400837887403,0.2788528806584363,6.16740342987006,24.371998787963868,8.778816685951842,1.93452735260771,-1.4330451252024115,9.736673189951023,3.6784660808767953,1.4863067173226805,0.0,0.13333333333333333,21,1,4,0,1,1,1,1,0,1,0,0,4,1,6,1,4,0,1,1,0,0,4.927293847087815,2,2.918700000000001,87.71380000000002,1,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.936933437749705,12.936933437749705,0.10878294861970894,0.10878294861970894,0.7474614915624848,20.214285714285715,379.50000000000017,350.26800000000014,379.214743788,148,0,0.16620209627378937,-0.49285879087511075,0.49285879087511075,0.16620209627378937,1.0,1.6785714285714286,2.357142857142857,16.5078525980367,9.851170413196156,2.340516458126298,-2.324976283448084,2.3913651584674827,-2.33810590446927,6.024698499182402,0.08952545146687967,3.033559459933484,1.3362548695620295,825.2439471833666,19.50986092169139,16.817858357904015,16.817858357904015,13.67336639324559,10.22995982367692,10.22995982367692,8.070461212884847,8.070461212884847,6.285957345712203,6.285957345712203,4.712021514075524,4.712021514075524,-2.3299999999999996,3746809.9601530447,19.00679023622427,8.356363444273022,3.925173476821331,167.00458662052273,9.473725907600098,0.0,17.28226861293275,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,30.33183534230805,67.9503424700078,18.026113943770966,14.219595082555067,14.268263091671919,5.783244946364939,0.0,4.899909730850478,11.835812092322787,32.22804289761662,27.30910789438022,59.15492395432226,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,37.99226257159563,12.965578028838586,11.835812092322787,40.74735652794084,42.46456947923127,0.0,0.0,0.0,38.77,0.0,4.794537184071822,0.0,11.701150992526333,17.416929712729203,43.60281544698374,18.405094737549014,14.219595082555067,12.13273413692322,35.23174507315853,9.473725907600098,10.773646631006095,0.0,15.471438518707707,0.0,3.3088814785703318,2.382056313548328,14.515899250917201,4.189755871867163,3.2689293059503055,3.256059296099534,0.4583333333333333,28,0,4,1,1,2,0,2,0,2,1,0,4,0,4,1,6,0,1,1,0,1,5.672415968676781,4,4.361100000000004,110.13050000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.54706748439649,11.54706748439649,0.08090768122471581,0.08090768122471581,0.6149801508040519,16.866666666666667,448.3940000000003,421.1780000000003,447.148032464,160,0,0.22421509242340937,-0.49351975013808286,0.49351975013808286,0.22421509242340937,1.0,1.8333333333333333,2.6666666666666665,35.49826287843537,10.030337608057765,2.1928002227518055,-2.361828776424417,2.3258922815877985,-2.4632561672203237,6.432648109397091,-0.11593257220975889,2.755340481072627,1.154396951666441,898.0121087625581,20.924074484064487,17.00202214494933,18.513880036986237,14.59735678832402,10.568791114657497,11.324720060675952,7.824330846087761,8.609495445837595,5.758419358128086,6.567346235473263,4.017137067374732,4.43219956801867,-1.9499999999999997,8073775.827172481,21.288457529152762,9.904587958522693,5.2032171877250555,187.442327584194,14.953561288656857,5.749511833283905,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,35.33461391738825,49.56977397177243,44.35360058972148,22.339534866679134,9.53140013787187,40.48383205918366,0.0,4.899909730850478,0.0,25.683286491704038,49.5473623289326,52.006920529949305,0.0,5.749511833283905,14.953561288656857,11.374772549367124,5.749511833283905,23.20187978046503,50.13775345427777,11.21535880699783,0.0,24.825916360475023,36.39820241076966,10.045266627482652,0.0,0.0,44.81,0.0,4.794537184071822,0.0,5.907179729351506,23.07297021492158,69.11053128099194,5.563451491696996,0.0,30.33183534230805,21.182975134168895,27.93874273426508,5.890788191640256,12.502648897781196,16.344757653303947,4.1756261491598945,3.097257157800196,0.90309740708584,11.796141392195612,3.467462302252992,5.711109737668955,0.0,0.43478260869565216,30,1,5,0,2,2,1,2,0,2,0,0,4,1,7,2,7,0,1,1,0,0,7.0284466699589405,4,4.859300000000004,123.23670000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.383737399947787,13.383737399947787,0.2051672487842564,-0.23801709547200134,0.2723461385495727,12.0,442.4300000000002,428.31800000000027,442.09535692799994,160,0,0.19618997828248197,-0.3514841255348843,0.3514841255348843,0.19618997828248197,0.38235294117647056,0.7352941176470589,1.1176470588235294,16.139623115359353,9.99260751759435,2.1675622790417095,-2.0997154651660455,2.2619506180123636,-2.144863048916117,6.140735961444661,1.4142354180185737,2.8778342517580215,1.7231672910963134,2099.9711956119463,23.13709924364568,17.561196392130963,17.561196392130963,16.541713895658198,10.792564324352899,10.792564324352899,8.479031349939067,8.479031349939067,6.706028494995802,6.706028494995802,5.110553557178134,5.110553557178134,-4.839999999999999,116499335.04596752,18.704886952672716,6.357812874472156,2.2366427004600253,188.60677467197624,9.967957041894417,0.0,21.715161567602163,0.0,0.0,0.0,19.178148736287287,0.0,0.0,0.0,48.53093654769288,24.26546827384644,32.31734528678877,32.83925129939463,0.0,65.15659658618341,0.0,9.967957041894417,0.0,0.0,0.0,113.68971512542879,0.0,0.0,21.715161567602163,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,91.97455355782664,0.0,65.15659658618341,0.0,99.85999999999999,0.0,19.178148736287287,0.0,21.715161567602163,65.15659658618341,0.0,0.0,72.79640482153933,0.0,9.967957041894417,0.0,0.0,0.0,59.46881645490183,2.764709183600572,1.1822921832435949,0.0,20.25084884492067,0.0,0.0,0.0,0.0,34,2,6,0,0,0,0,6,1,7,0,0,4,2,6,1,0,0,0,0,0,0,3.4977109142132012,7,4.140600000000003,136.44539999999998,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.595634703733549,5.595634703733549,0.298552023645541,0.298552023645541,0.6744905567941374,14.16,336.3670000000001,318.22300000000007,336.12303447608997,126,0,0.23080098116659084,-0.49284078100225776,0.49284078100225776,0.23080098116659084,1.0,1.84,2.64,16.696813997030084,9.948838657625846,2.2801211673381583,-2.1693699758061262,2.4101727954855736,-2.3953952958814115,5.913534970158527,-0.6858697194735439,3.1072809129201557,1.7524067385221962,1012.4841662348883,16.96589084732138,14.16562871605281,14.16562871605281,12.27951954312824,8.29333981983898,8.29333981983898,6.268661691710983,6.268661691710983,5.000725186240826,5.000725186240826,3.768374317835423,3.768374317835423,-2.95,1279721.2148625145,14.397839862069473,5.275648027356567,2.049607604030209,144.86701050779013,18.947451815200196,0.0,35.73964731066127,12.486870300948288,0.0,0.0,0.0,0.0,4.567099647791355,0.0,0.0,35.21514398000823,12.487188691387619,25.169270788716858,23.51455146299155,10.772448428929591,0.0,0.0,0.0,12.965578028838586,21.012537388654895,42.09213040561812,0.0,34.25542681968108,23.51455146299155,0.0,22.99804733313562,0.0,21.012537388654895,12.965578028838586,0.0,5.563451491696996,36.52867891392113,0.0,22.02982791547505,0.0,40.8,0.0,0.0,0.0,0.0,6.792942306099827,46.736073790903795,16.82083097824245,14.219595082555067,6.06636706846161,35.02941149325087,18.947451815200196,24.383546540408393,0.0,0.0,2.170564977534224,3.6764180209120694,3.1814025857766848,10.423709083942219,3.1120773494583016,1.2135135221338251,3.338767919834284,0.25,25,0,5,0,2,2,0,2,1,3,0,0,4,0,5,3,2,0,0,0,0,0,3.038317418660902,5,3.096300000000001,92.51000000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.427130295299937,8.427130295299937,0.5037500000000001,0.5037500000000001,0.2346588097545297,11.0,252.347,236.219,252.11571551199998,92,0,0.20394285225588685,-0.3547517477349958,0.3547517477349958,0.20394285225588685,1.7058823529411764,2.5294117647058822,3.1176470588235294,32.166491297615,10.386482726080418,2.004052010262761,-2.0571525216896003,2.1086010574470673,-2.3513833853835524,7.980548373288173,0.930264029908537,2.7307249421932687,2.1309410302229006,405.1737761568005,12.510225400620904,9.948559689713006,10.765056270640732,8.274386907679233,5.1993650634680435,6.354065601847294,3.2626099816574676,4.367781697180005,2.1098484568237756,3.0802088940534382,1.1752178591245963,2.0503461820649704,-1.6800000000000002,8399.709922186494,13.38527415143603,7.570081043458362,4.7817848631942805,104.92554288214419,10.30076712495354,0.0,6.19315609577884,5.959554568743835,0.0,0.0,10.309193336642,4.9839785209472085,17.0237765041296,0.0,0.0,6.923737199690624,30.792063596931804,12.021248069613002,0.0,17.72143951813495,5.261891554738487,20.60153424990708,4.992404732635669,12.676590806437414,19.345281995336553,17.715176064461463,0.0,6.19315609577884,10.633577208012662,0.0,0.0,11.761884949391115,35.272793605974805,5.752853606746789,18.37878485020795,11.387855989696922,11.31972480740021,0.0,0.0,0.0,88.88999999999999,0.0,0.0,0.0,0.0,5.959554568743835,29.438319609103075,0.0,25.136877006832847,13.116893295469463,25.593938982542745,5.261891554738487,0.0,1.7850186602418743,11.151355513841084,13.923213350435573,2.210137058024414,2.32291832010582,0.0,3.535713102951108,2.7731323241086048,1.6318450036248557,0.5,17,3,6,0,0,0,0,0,1,1,0,0,4,3,7,1,5,0,0,0,0,0,5.960447653839948,1,0.5973999999999998,69.59710000000001,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.130140778533635,6.130140778533635,0.6218518518518521,0.6218518518518521,0.8124044266873097,14.9375,253.71800000000002,245.654,253.01889393599998,82,0,0.1955222435671746,-0.3542537133391691,0.3542537133391691,0.1955222435671746,1.375,2.3125,3.125,35.49569173360366,10.243414696793801,2.1263806983936497,-2.0785309619902366,2.293125957137596,-2.2593779772550935,6.9966368498498746,0.9588970346011367,2.9231891281501468,2.0617148602417177,564.0247287194559,10.957819157813608,8.196767650725311,9.769193177671493,7.84333659290053,4.805415760557733,5.913676976907181,3.336446190529841,4.272094005126102,2.2946345625195135,3.152174806970943,1.5457812834800018,2.2881069486518086,-1.4,10804.107017642942,9.79973871389171,3.8766446423441536,1.5953329067710489,100.86221513104599,10.633577208012662,11.033401435232523,5.959554568743835,0.0,0.0,0.0,4.992404732635669,0.0,8.747079962832899,0.0,11.600939890232516,12.13273413692322,6.544756405912575,28.982963339536077,0.0,46.009469514091045,0.0,14.06386856683923,4.992404732635669,0.0,18.406301415831482,17.155367450664546,0.0,0.0,10.633577208012662,5.687386274683562,0.0,23.32912723543113,27.796147343401884,0.0,0.0,0.0,17.12513886955889,5.022633313741326,11.033401435232523,0.0,62.2,0.0,0.0,0.0,0.0,5.022633313741326,35.76985509048507,11.728187345198613,0.0,12.13273413692322,24.37306190348123,11.600939890232516,8.389059744268078,7.304870874275635,4.254279415469892,6.895843096497858,2.393947782816831,0.7383333333333334,3.666038202317964,0.0,1.6354053287981856,0.0,0.2222222222222222,16,2,5,0,1,1,0,1,1,2,0,0,6,2,7,2,1,0,0,0,0,0,2.374381536348805,3,1.7157999999999998,66.35240000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.508626202024018,12.508626202024018,0.040145318930040697,-3.897318882800034,0.8613672076779288,16.17391304347826,351.40900000000005,338.30500000000006,351.034747896,120,0,0.2781171491552844,-0.5048615466844338,0.5048615466844338,0.2781171491552844,1.3478260869565217,2.0434782608695654,2.6956521739130435,32.233444240285536,10.12386933174677,2.3734869163545675,-2.276782488255113,2.343773144173589,-2.3674153875459067,7.890383545877382,-0.11329665869623029,2.907486673145146,2.0868272197468083,931.0039542533557,16.775656403009393,12.26963358476732,13.902626746622772,10.8194043363257,6.5746623823776105,8.831222292105975,4.896095511357748,8.068550181304975,3.376633205317527,6.020296360616856,2.25098634285171,4.308454596530414,-2.39,168046.91473444315,15.503582135477622,5.355825178237105,2.470915259971133,136.5040125616549,5.106527394840706,0.0,16.58776266455134,0.0,15.930470882759089,0.0,14.416541779374388,13.401775505276145,0.0,11.336785877934737,12.13273413692322,19.056471336613843,23.68511423968856,4.895483475517775,18.318861563241466,38.157980112189335,0.0,9.289194512243443,0.0,11.819220675208399,12.36446058668352,46.59994984391364,0.0,0.0,5.316788604006331,5.131558479839333,0.0,11.336785877934737,35.76837060344178,14.817828337479405,6.923737199690624,10.440598685398296,41.05483463403312,0.0,5.759164871656176,0.0,99.6,15.930470882759089,18.318861563241466,0.0,21.91513915192678,5.131558479839333,9.182363184997534,30.517191997535146,18.329577708536295,6.923737199690624,10.30076712495354,0.0,25.795490310321657,1.252775835642899,17.279040643391067,13.21041889749727,-0.23368297010162054,-1.1239526643990922,5.988899788182797,1.5884391665616864,1.8308550117577895,-2.671617352187789,0.14285714285714285,23,2,7,0,1,1,1,1,1,2,0,0,6,2,9,2,2,0,0,0,0,0,3.610194589306871,3,1.9509199999999998,86.42030000000004,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
12.26831884605694,12.26831884605694,0.2021415186444946,-1.0070258455769816,0.7977632704521287,28.0,334.39700000000005,316.25300000000004,334.09872805599997,122,0,0.3273993847026587,-0.4796728023655438,0.4796728023655438,0.3273993847026587,1.3043478260869565,1.9565217391304348,2.5652173913043477,32.16690614916107,9.956816977411966,2.6362075433409955,-2.4313369018698774,2.50224508937839,-2.7029184926640744,8.013146257169781,-0.16058803827234286,2.741987834077,1.66490359617118,661.3038986246087,16.775656403009393,12.853329287558925,13.669825868486651,10.809367635193633,7.371634471739616,8.25128728299451,6.30570597673362,8.076591116106181,4.198926417267647,5.770457012115132,3.1511383951469205,4.776534984756248,-2.02,129114.72313101777,15.859752401338886,5.559882097428595,2.692385835603269,137.78076788790858,15.323225729697514,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,19.49013894705617,29.545549696045974,0.0,10.216698334856808,0.0,42.47287294678948,0.0,35.89528683400505,0.0,0.0,5.316788604006331,0.0,0.0,11.761884949391115,49.994678796828254,20.804433175141472,0.0,19.410925891078243,30.33183534230805,0.0,0.0,0.0,86.71000000000001,22.80000939946533,19.49013894705617,0.0,23.60905389459776,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,5.316788604006331,0.0,-0.5783058915140893,1.4237074305030653,37.19097428557031,11.789438746504459,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,0.4375,23,2,6,0,2,2,2,1,0,1,3,0,4,2,7,2,4,0,2,2,0,1,3.8338414541675756,3,0.8607999999999998,85.80450000000005,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
